return_id,order_id,order_item_id,return_reason,return_status,requested_at,approved_at,received_at,refund_amount,refund_status
R000001,O000012,OI0000028,not_as_described,received,2026-02-14 23:52:43,2026-02-15 23:52:43,2026-02-17 23:52:43,79.23,rejected
R000002,O000024,OI0000057,damaged,approved,2025-11-24 12:38:39,2025-11-26 12:38:39,2025-12-04 12:38:39,718.21,pending
R000003,O000037,OI0000096,damaged,refunded,2025-01-19 14:00:25,2025-01-22 14:00:25,2025-01-29 14:00:25,2443.21,processed
R000004,O000039,OI0000102,late_delivery,refunded,2025-07-25 13:54:59,2025-07-26 13:54:59,2025-07-28 13:54:59,276.34,processed
R000005,O000043,OI0000113,wrong_item,refunded,2025-04-29 19:55:14,2025-04-30 19:55:14,2025-05-03 19:55:14,519.46,processed
R000006,O000052,OI0000130,late_delivery,approved,2025-11-27 12:48:21,2025-11-29 12:48:21,2025-12-03 12:48:21,280.26,rejected
R000007,O000056,OI0000142,changed_mind,received,2026-01-07 15:25:47,2026-01-07 15:25:47,2026-01-15 15:25:47,942.63,pending
R000008,O000065,OI0000168,defective,requested,2025-02-07 13:02:20,2025-02-07 13:02:20,2025-02-09 13:02:20,1212.39,pending
R000009,O000070,OI0000181,not_as_described,refunded,2025-02-15 19:16:06,2025-02-18 19:16:06,2025-02-26 19:16:06,3090.08,pending
R000010,O000073,OI0000188,not_as_described,approved,2025-12-04 18:09:24,2025-12-07 18:09:24,2025-12-15 18:09:24,1851.23,processed
R000011,O000074,OI0000189,not_as_described,received,2025-09-21 10:32:30,2025-09-23 10:32:30,2025-09-27 10:32:30,552.69,processed
R000012,O000075,OI0000191,not_as_described,rejected,2025-12-20 00:10:29,2025-12-22 00:10:29,2025-12-28 00:10:29,186.84,rejected
R000013,O000081,OI0000209,damaged,requested,2025-04-06 15:38:53,2025-04-06 15:38:53,2025-04-12 15:38:53,2763.75,rejected
R000014,O000100,OI0000255,late_delivery,requested,2025-10-30 06:34:30,2025-10-30 06:34:30,2025-11-05 06:34:30,326.38,pending
R000015,O000102,OI0000260,not_as_described,refunded,2025-03-14 21:05:50,2025-03-17 21:05:50,2025-03-24 21:05:50,1225.23,pending
R000016,O000107,OI0000276,wrong_item,in_transit,2025-06-28 10:01:19,2025-06-29 10:01:19,2025-07-01 10:01:19,3552.35,pending
R000017,O000115,OI0000300,not_as_described,requested,2026-04-17 16:28:49,2026-04-17 16:28:49,2026-04-22 16:28:49,2217.96,pending
R000018,O000125,OI0000328,defective,refunded,2025-12-16 21:10:59,2025-12-18 21:10:59,2025-12-24 21:10:59,158.24,processed
R000019,O000128,OI0000335,changed_mind,requested,2026-02-17 22:53:03,2026-02-17 22:53:03,2026-02-24 22:53:03,790.2,rejected
R000020,O000129,OI0000336,changed_mind,approved,2025-02-13 12:55:17,2025-02-15 12:55:17,2025-02-20 12:55:17,774.79,rejected
R000021,O000132,OI0000347,defective,received,2025-09-12 13:11:31,2025-09-13 13:11:31,2025-09-15 13:11:31,1917.37,processed
R000022,O000134,OI0000352,damaged,requested,2025-05-25 15:54:08,2025-05-25 15:54:08,2025-05-27 15:54:08,4251.69,pending
R000023,O000136,OI0000355,changed_mind,rejected,2025-07-06 03:24:17,2025-07-08 03:24:17,2025-07-14 03:24:17,844.95,rejected
R000024,O000144,OI0000379,defective,refunded,2025-04-19 19:01:16,2025-04-20 19:01:16,2025-04-23 19:01:16,3501.3,rejected
R000025,O000150,OI0000392,not_as_described,received,2025-11-09 16:38:29,2025-11-10 16:38:29,2025-11-15 16:38:29,705.46,pending
R000026,O000166,OI0000426,wrong_item,received,2025-10-03 06:58:52,2025-10-04 06:58:52,2025-10-11 06:58:52,1220.98,rejected
R000027,O000174,OI0000444,damaged,requested,2025-06-26 18:03:24,2025-06-28 18:03:24,2025-07-03 18:03:24,3179.55,pending
R000028,O000183,OI0000467,late_delivery,requested,2025-08-24 18:16:06,2025-08-25 18:16:06,2025-08-29 18:16:06,90.88,pending
R000029,O000188,OI0000474,damaged,received,2026-03-10 23:16:42,2026-03-12 23:16:42,2026-03-19 23:16:42,380.65,rejected
R000030,O000192,OI0000484,defective,rejected,2025-02-07 22:19:37,2025-02-08 22:19:37,2025-02-15 22:19:37,2928.72,pending
R000031,O000208,OI0000518,changed_mind,received,2025-06-03 15:54:20,2025-06-06 15:54:20,2025-06-11 15:54:20,2324.37,pending
R000032,O000211,OI0000524,late_delivery,approved,2025-04-27 06:28:22,2025-04-28 06:28:22,2025-05-02 06:28:22,1005.92,processed
R000033,O000219,OI0000545,not_as_described,refunded,2026-03-19 20:04:22,2026-03-22 20:04:22,2026-03-26 20:04:22,96.21,processed
R000034,O000225,OI0000561,wrong_item,rejected,2026-04-06 10:13:31,2026-04-06 10:13:31,2026-04-08 10:13:31,2018.28,pending
R000035,O000227,OI0000565,late_delivery,in_transit,2025-03-12 03:04:28,2025-03-13 03:04:28,2025-03-20 03:04:28,353.7,rejected
R000036,O000234,OI0000578,not_as_described,requested,2026-03-14 13:34:23,2026-03-14 13:34:23,2026-03-18 13:34:23,391.15,rejected
R000037,O000238,OI0000588,wrong_item,refunded,2026-03-26 18:03:05,2026-03-28 18:03:05,2026-03-31 18:03:05,1278.24,processed
R000038,O000241,OI0000599,damaged,requested,2025-06-06 09:14:34,2025-06-09 09:14:34,2025-06-14 09:14:34,481.53,pending
R000039,O000244,OI0000606,wrong_item,approved,2025-08-29 01:28:47,2025-08-30 01:28:47,2025-09-03 01:28:47,1178.43,pending
R000040,O000247,OI0000613,damaged,received,2025-12-18 19:13:33,2025-12-19 19:13:33,2025-12-22 19:13:33,358.7,rejected
R000041,O000248,OI0000614,changed_mind,in_transit,2025-03-25 10:52:29,2025-03-27 10:52:29,2025-04-01 10:52:29,856.57,pending
R000042,O000252,OI0000625,changed_mind,requested,2025-09-15 01:01:36,2025-09-18 01:01:36,2025-09-24 01:01:36,115.49,rejected
R000043,O000254,OI0000629,late_delivery,received,2025-10-18 11:04:03,2025-10-18 11:04:03,2025-10-23 11:04:03,212.7,pending
R000044,O000265,OI0000656,late_delivery,refunded,2025-08-20 15:22:22,2025-08-23 15:22:22,2025-08-31 15:22:22,177.5,rejected
R000045,O000270,OI0000668,changed_mind,refunded,2025-02-08 03:15:16,2025-02-09 03:15:16,2025-02-16 03:15:16,3749.7,rejected
R000046,O000271,OI0000670,late_delivery,in_transit,2026-03-22 08:39:57,2026-03-23 08:39:57,2026-03-30 08:39:57,2180.14,rejected
R000047,O000275,OI0000681,late_delivery,approved,2025-10-02 01:31:48,2025-10-04 01:31:48,2025-10-07 01:31:48,3487.68,processed
R000048,O000277,OI0000688,not_as_described,refunded,2025-02-27 17:39:15,2025-03-01 17:39:15,2025-03-04 17:39:15,212.7,processed
R000049,O000281,OI0000704,not_as_described,received,2026-01-22 01:15:57,2026-01-25 01:15:57,2026-01-30 01:15:57,1534.02,processed
R000050,O000285,OI0000711,defective,rejected,2025-05-08 21:41:05,2025-05-11 21:41:05,2025-05-13 21:41:05,564.1,processed
R000051,O000286,OI0000715,late_delivery,in_transit,2025-11-05 16:07:09,2025-11-07 16:07:09,2025-11-14 16:07:09,1088.28,processed
R000052,O000287,OI0000717,defective,refunded,2026-02-25 03:15:44,2026-02-25 03:15:44,2026-02-28 03:15:44,84.12,processed
R000053,O000289,OI0000721,not_as_described,rejected,2025-12-13 07:08:02,2025-12-14 07:08:02,2025-12-19 07:08:02,1076.1,processed
R000054,O000293,OI0000732,defective,rejected,2025-01-24 01:44:00,2025-01-25 01:44:00,2025-02-01 01:44:00,3857.7,pending
R000055,O000295,OI0000736,changed_mind,requested,2025-08-22 20:34:10,2025-08-25 20:34:10,2025-09-02 20:34:10,3996.42,processed
R000056,O000297,OI0000740,wrong_item,approved,2025-03-09 14:46:13,2025-03-09 14:46:13,2025-03-11 14:46:13,286.02,pending
R000057,O000303,OI0000755,changed_mind,approved,2025-03-04 22:35:45,2025-03-07 22:35:45,2025-03-11 22:35:45,581.29,rejected
R000058,O000307,OI0000765,defective,received,2026-02-11 15:07:10,2026-02-14 15:07:10,2026-02-17 15:07:10,463.31,pending
R000059,O000310,OI0000774,late_delivery,approved,2025-07-21 22:10:20,2025-07-22 22:10:20,2025-07-30 22:10:20,453.38,pending
R000060,O000326,OI0000815,damaged,refunded,2025-05-24 02:16:42,2025-05-27 02:16:42,2025-05-29 02:16:42,1214.1,processed
R000061,O000328,OI0000824,damaged,refunded,2025-05-05 00:56:27,2025-05-05 00:56:27,2025-05-07 00:56:27,358.88,pending
R000062,O000335,OI0000836,damaged,in_transit,2025-03-10 02:42:47,2025-03-11 02:42:47,2025-03-15 02:42:47,2279.1,processed
R000063,O000337,OI0000839,damaged,rejected,2025-03-13 03:03:49,2025-03-16 03:03:49,2025-03-19 03:03:49,3558.17,processed
R000064,O000340,OI0000846,not_as_described,approved,2026-03-21 08:55:04,2026-03-22 08:55:04,2026-03-29 08:55:04,45.44,pending
R000065,O000348,OI0000867,wrong_item,refunded,2025-03-31 17:44:24,2025-03-31 17:44:24,2025-04-06 17:44:24,1332.14,processed
R000066,O000351,OI0000873,not_as_described,rejected,2026-02-24 09:57:37,2026-02-27 09:57:37,2026-03-06 09:57:37,197.57,pending
R000067,O000353,OI0000875,wrong_item,received,2025-04-14 10:41:32,2025-04-16 10:41:32,2025-04-22 10:41:32,246.98,processed
R000068,O000357,OI0000886,wrong_item,received,2025-09-09 11:04:59,2025-09-11 11:04:59,2025-09-18 11:04:59,2119.7,rejected
R000069,O000360,OI0000894,defective,received,2025-01-31 15:17:12,2025-02-01 15:17:12,2025-02-06 15:17:12,2402.19,processed
R000070,O000363,OI0000899,not_as_described,requested,2025-02-20 10:19:15,2025-02-22 10:19:15,2025-02-28 10:19:15,2026.54,pending
R000071,O000372,OI0000917,wrong_item,received,2025-10-03 18:26:24,2025-10-05 18:26:24,2025-10-07 18:26:24,37.73,processed
R000072,O000373,OI0000918,late_delivery,refunded,2025-02-11 09:36:05,2025-02-13 09:36:05,2025-02-20 09:36:05,1534.02,rejected
R000073,O000380,OI0000935,damaged,received,2025-06-04 05:46:09,2025-06-04 05:46:09,2025-06-12 05:46:09,2892.01,rejected
R000074,O000387,OI0000951,defective,approved,2025-01-13 07:16:18,2025-01-16 07:16:18,2025-01-18 07:16:18,180.8,rejected
R000075,O000390,OI0000959,not_as_described,refunded,2025-07-18 22:56:09,2025-07-20 22:56:09,2025-07-25 22:56:09,1033.56,pending
R000076,O000396,OI0000974,damaged,approved,2025-11-02 12:57:08,2025-11-05 12:57:08,2025-11-09 12:57:08,152.4,rejected
R000077,O000406,OI0000997,changed_mind,approved,2025-12-17 22:43:11,2025-12-17 22:43:11,2025-12-23 22:43:11,1274.69,rejected
R000078,O000407,OI0001002,changed_mind,received,2025-07-31 21:36:44,2025-08-03 21:36:44,2025-08-05 21:36:44,1430.67,rejected
R000079,O000409,OI0001008,changed_mind,approved,2026-04-09 17:43:06,2026-04-12 17:43:06,2026-04-14 17:43:06,333.14,pending
R000080,O000419,OI0001035,wrong_item,in_transit,2025-12-14 12:09:04,2025-12-16 12:09:04,2025-12-22 12:09:04,816.1,pending
R000081,O000422,OI0001040,defective,requested,2026-01-09 13:39:08,2026-01-10 13:39:08,2026-01-13 13:39:08,3285.52,pending
R000082,O000423,OI0001043,changed_mind,approved,2025-04-01 13:25:56,2025-04-01 13:25:56,2025-04-09 13:25:56,3031.86,processed
R000083,O000425,OI0001051,defective,approved,2025-09-17 20:54:28,2025-09-17 20:54:28,2025-09-21 20:54:28,1096.42,processed
R000084,O000430,OI0001065,not_as_described,requested,2026-03-16 04:10:41,2026-03-18 04:10:41,2026-03-25 04:10:41,1813.62,rejected
R000085,O000433,OI0001075,damaged,requested,2025-09-15 20:15:17,2025-09-15 20:15:17,2025-09-18 20:15:17,302.46,pending
R000086,O000434,OI0001076,not_as_described,approved,2026-02-12 04:40:45,2026-02-13 04:40:45,2026-02-21 04:40:45,322.83,processed
R000087,O000450,OI0001112,late_delivery,in_transit,2025-06-03 23:34:32,2025-06-05 23:34:32,2025-06-08 23:34:32,961.93,rejected
R000088,O000454,OI0001122,wrong_item,requested,2025-05-26 01:44:13,2025-05-27 01:44:13,2025-06-03 01:44:13,1826.53,processed
R000089,O000456,OI0001129,wrong_item,received,2025-06-18 14:29:50,2025-06-21 14:29:50,2025-06-23 14:29:50,3406.21,pending
R000090,O000465,OI0001157,defective,refunded,2025-07-18 08:26:37,2025-07-20 08:26:37,2025-07-22 08:26:37,877.8,rejected
R000091,O000470,OI0001172,wrong_item,in_transit,2025-06-06 06:36:25,2025-06-06 06:36:25,2025-06-09 06:36:25,2671.54,processed
R000092,O000475,OI0001183,changed_mind,in_transit,2025-10-05 06:07:44,2025-10-06 06:07:44,2025-10-08 06:07:44,945.77,pending
R000093,O000482,OI0001202,wrong_item,rejected,2026-01-12 21:11:03,2026-01-13 21:11:03,2026-01-19 21:11:03,1039.27,rejected
R000094,O000492,OI0001230,changed_mind,in_transit,2025-10-06 08:56:28,2025-10-08 08:56:28,2025-10-15 08:56:28,286.02,rejected
R000095,O000510,OI0001275,changed_mind,rejected,2025-05-19 08:13:09,2025-05-20 08:13:09,2025-05-23 08:13:09,2981.44,processed
R000096,O000515,OI0001286,defective,in_transit,2025-07-11 17:48:36,2025-07-13 17:48:36,2025-07-19 17:48:36,2634.14,pending
R000097,O000549,OI0001364,damaged,approved,2026-02-09 16:42:53,2026-02-10 16:42:53,2026-02-12 16:42:53,186.61,pending
R000098,O000554,OI0001381,damaged,rejected,2025-09-03 00:17:17,2025-09-03 00:17:17,2025-09-11 00:17:17,1386.39,rejected
R000099,O000561,OI0001398,changed_mind,received,2025-10-03 22:37:16,2025-10-05 22:37:16,2025-10-08 22:37:16,2410.97,processed
R000100,O000562,OI0001401,late_delivery,approved,2025-10-03 02:43:39,2025-10-03 02:43:39,2025-10-08 02:43:39,224.44,rejected
R000101,O000568,OI0001409,damaged,received,2025-08-21 21:30:44,2025-08-22 21:30:44,2025-08-28 21:30:44,686.34,pending
R000102,O000569,OI0001410,changed_mind,rejected,2025-05-20 02:31:43,2025-05-21 02:31:43,2025-05-27 02:31:43,3571.24,processed
R000103,O000571,OI0001416,late_delivery,received,2025-10-22 14:56:27,2025-10-23 14:56:27,2025-10-25 14:56:27,286.02,processed
R000104,O000572,OI0001418,defective,requested,2026-01-10 09:40:20,2026-01-11 09:40:20,2026-01-19 09:40:20,990.66,pending
R000105,O000574,OI0001423,late_delivery,rejected,2025-06-29 04:23:47,2025-07-02 04:23:47,2025-07-07 04:23:47,3804.14,pending
R000106,O000576,OI0001428,damaged,approved,2025-07-21 13:21:18,2025-07-22 13:21:18,2025-07-27 13:21:18,2376.6,processed
R000107,O000586,OI0001450,changed_mind,refunded,2026-02-09 22:07:27,2026-02-12 22:07:27,2026-02-14 22:07:27,1751.47,processed
R000108,O000588,OI0001455,wrong_item,received,2026-02-16 01:41:29,2026-02-19 01:41:29,2026-02-25 01:41:29,685.1,processed
R000109,O000592,OI0001467,defective,refunded,2025-01-13 01:30:06,2025-01-16 01:30:06,2025-01-23 01:30:06,1216.5,pending
R000110,O000595,OI0001478,damaged,refunded,2026-04-02 02:00:54,2026-04-04 02:00:54,2026-04-06 02:00:54,1087.92,pending
R000111,O000601,OI0001496,defective,received,2026-03-14 02:08:10,2026-03-17 02:08:10,2026-03-25 02:08:10,1722.94,pending
R000112,O000617,OI0001537,late_delivery,received,2025-10-03 04:58:10,2025-10-04 04:58:10,2025-10-11 04:58:10,1254.41,rejected
R000113,O000632,OI0001577,defective,received,2025-08-04 09:42:59,2025-08-05 09:42:59,2025-08-11 09:42:59,1847.83,processed
R000114,O000636,OI0001584,changed_mind,rejected,2025-08-25 13:22:38,2025-08-28 13:22:38,2025-09-03 13:22:38,1769.12,rejected
R000115,O000642,OI0001599,late_delivery,requested,2025-07-23 01:33:01,2025-07-25 01:33:01,2025-07-29 01:33:01,2195.08,pending
R000116,O000654,OI0001625,not_as_described,in_transit,2025-08-26 11:00:36,2025-08-27 11:00:36,2025-08-31 11:00:36,791.98,pending
R000117,O000666,OI0001655,changed_mind,received,2025-04-29 18:53:02,2025-04-30 18:53:02,2025-05-07 18:53:02,767.09,processed
R000118,O000680,OI0001691,wrong_item,rejected,2025-12-04 11:57:12,2025-12-04 11:57:12,2025-12-10 11:57:12,3365.39,processed
R000119,O000693,OI0001731,changed_mind,requested,2025-08-10 14:12:29,2025-08-13 14:12:29,2025-08-20 14:12:29,395.1,pending
R000120,O000695,OI0001739,changed_mind,requested,2025-02-02 03:17:23,2025-02-02 03:17:23,2025-02-04 03:17:23,1424.84,processed
R000121,O000697,OI0001744,wrong_item,refunded,2025-05-20 05:32:36,2025-05-23 05:32:36,2025-05-31 05:32:36,3482.24,processed
R000122,O000701,OI0001750,not_as_described,in_transit,2026-02-11 08:05:06,2026-02-14 08:05:06,2026-02-21 08:05:06,1040.14,processed
R000123,O000709,OI0001768,defective,refunded,2025-02-05 06:45:06,2025-02-07 06:45:06,2025-02-11 06:45:06,1743.89,rejected
R000124,O000711,OI0001773,defective,in_transit,2025-09-12 10:41:32,2025-09-14 10:41:32,2025-09-21 10:41:32,300.65,pending
R000125,O000714,OI0001782,not_as_described,requested,2025-08-14 13:37:35,2025-08-14 13:37:35,2025-08-21 13:37:35,161.09,rejected
R000126,O000720,OI0001798,not_as_described,requested,2025-07-03 03:22:50,2025-07-03 03:22:50,2025-07-09 03:22:50,4251.69,rejected
R000127,O000721,OI0001799,changed_mind,in_transit,2025-06-07 07:09:31,2025-06-09 07:09:31,2025-06-16 07:09:31,2622.57,pending
R000128,O000730,OI0001820,defective,approved,2025-01-18 01:53:49,2025-01-20 01:53:49,2025-01-28 01:53:49,1548.15,processed
R000129,O000739,OI0001843,wrong_item,approved,2025-05-02 01:58:14,2025-05-04 01:58:14,2025-05-07 01:58:14,75.46,rejected
R000130,O000742,OI0001848,defective,rejected,2025-02-11 09:24:13,2025-02-13 09:24:13,2025-02-20 09:24:13,1469.18,processed
