return_id,order_id,order_item_id,return_reason,return_status,requested_at,approved_at,received_at,refund_amount,refund_status
R000131,O000748,OI0001861,wrong_item,received,2025-08-22 01:28:50,2025-08-22 01:28:50,2025-08-28 01:28:50,2802.45,processed
R000132,O000755,OI0001874,changed_mind,rejected,2026-03-07 02:33:33,2026-03-08 02:33:33,2026-03-11 02:33:33,510.12,processed
R000133,O000758,OI0001883,wrong_item,rejected,2025-06-01 08:39:25,2025-06-03 08:39:25,2025-06-05 08:39:25,2133.2,rejected
R000134,O000771,OI0001910,changed_mind,approved,2025-08-15 16:24:30,2025-08-15 16:24:30,2025-08-21 16:24:30,1028.46,rejected
R000135,O000777,OI0001930,late_delivery,approved,2025-04-05 18:50:39,2025-04-07 18:50:39,2025-04-14 18:50:39,4261.29,processed
R000136,O000788,OI0001961,changed_mind,refunded,2025-04-10 14:12:37,2025-04-11 14:12:37,2025-04-14 14:12:37,3077.46,pending
R000137,O000791,OI0001968,wrong_item,received,2026-02-01 17:57:03,2026-02-01 17:57:03,2026-02-08 17:57:03,500.19,pending
R000138,O000792,OI0001969,damaged,in_transit,2025-02-22 14:22:45,2025-02-24 14:22:45,2025-02-28 14:22:45,2308.02,processed
R000139,O000797,OI0001979,not_as_described,in_transit,2025-03-01 16:35:49,2025-03-01 16:35:49,2025-03-05 16:35:49,336.07,rejected
R000140,O000800,OI0001984,defective,received,2026-01-10 19:09:43,2026-01-10 19:09:43,2026-01-14 19:09:43,3805.75,processed
R000141,O000802,OI0001993,damaged,requested,2026-03-26 00:04:21,2026-03-27 00:04:21,2026-03-30 00:04:21,4134.1,rejected
R000142,O000804,OI0001997,late_delivery,approved,2025-12-24 21:29:31,2025-12-27 21:29:31,2025-12-29 21:29:31,2508.4,pending
R000143,O000806,OI0002004,damaged,requested,2025-09-27 00:18:42,2025-09-29 00:18:42,2025-10-05 00:18:42,3260.88,processed
R000144,O000808,OI0002007,changed_mind,rejected,2026-02-05 20:35:42,2026-02-05 20:35:42,2026-02-09 20:35:42,1984.68,rejected
R000145,O000811,OI0002018,defective,approved,2025-10-26 00:20:42,2025-10-29 00:20:42,2025-11-04 00:20:42,607.33,processed
R000146,O000818,OI0002037,defective,requested,2025-01-28 09:28:49,2025-01-29 09:28:49,2025-02-03 09:28:49,2535.64,pending
R000147,O000824,OI0002050,defective,refunded,2026-01-20 13:47:11,2026-01-20 13:47:11,2026-01-27 13:47:11,2063.97,rejected
R000148,O000825,OI0002053,changed_mind,requested,2026-01-16 09:48:41,2026-01-17 09:48:41,2026-01-19 09:48:41,750.98,pending
R000149,O000828,OI0002062,defective,rejected,2025-07-11 11:12:47,2025-07-11 11:12:47,2025-07-17 11:12:47,2648.2,rejected
R000150,O000831,OI0002069,defective,rejected,2025-05-12 10:41:02,2025-05-15 10:41:02,2025-05-21 10:41:02,815.72,processed
R000151,O000837,OI0002083,not_as_described,approved,2025-12-26 17:03:29,2025-12-27 17:03:29,2025-12-30 17:03:29,3531.55,processed
R000152,O000839,OI0002089,changed_mind,received,2025-10-05 11:54:43,2025-10-08 11:54:43,2025-10-16 11:54:43,153.73,rejected
R000153,O000840,OI0002092,wrong_item,refunded,2025-08-28 16:51:12,2025-08-28 16:51:12,2025-08-30 16:51:12,4007.31,pending
R000154,O000849,OI0002111,not_as_described,approved,2025-01-26 19:29:22,2025-01-28 19:29:22,2025-02-05 19:29:22,2482.06,processed
R000155,O000854,OI0002120,changed_mind,in_transit,2026-03-28 23:28:49,2026-03-28 23:28:49,2026-03-30 23:28:49,1672.04,rejected
R000156,O000864,OI0002144,defective,received,2026-02-21 22:17:52,2026-02-21 22:17:52,2026-02-24 22:17:52,1844.01,processed
R000157,O000879,OI0002176,wrong_item,in_transit,2026-03-09 05:35:00,2026-03-10 05:35:00,2026-03-14 05:35:00,317.96,processed
R000158,O000885,OI0002187,damaged,requested,2025-03-21 17:35:49,2025-03-21 17:35:49,2025-03-27 17:35:49,686.41,rejected
R000159,O000886,OI0002191,changed_mind,requested,2025-05-03 08:10:42,2025-05-03 08:10:42,2025-05-07 08:10:42,198.83,processed
R000160,O000888,OI0002194,late_delivery,rejected,2025-04-02 04:08:04,2025-04-04 04:08:04,2025-04-09 04:08:04,4351.68,rejected
R000161,O000889,OI0002198,late_delivery,in_transit,2026-03-24 09:17:57,2026-03-27 09:17:57,2026-03-29 09:17:57,763.83,rejected
R000162,O000890,OI0002199,wrong_item,requested,2025-11-02 12:33:44,2025-11-05 12:33:44,2025-11-08 12:33:44,2133.2,rejected
R000163,O000902,OI0002233,wrong_item,received,2026-02-17 17:05:48,2026-02-17 17:05:48,2026-02-23 17:05:48,37.62,rejected
R000164,O000903,OI0002236,defective,requested,2025-06-12 06:33:51,2025-06-13 06:33:51,2025-06-19 06:33:51,1870.69,rejected
R000165,O000904,OI0002239,not_as_described,refunded,2026-02-02 14:25:14,2026-02-02 14:25:14,2026-02-06 14:25:14,1293.43,rejected
R000166,O000906,OI0002241,defective,received,2025-08-15 08:26:46,2025-08-17 08:26:46,2025-08-24 08:26:46,2340.66,pending
R000167,O000914,OI0002265,defective,in_transit,2025-02-13 19:35:44,2025-02-16 19:35:44,2025-02-23 19:35:44,1059.23,rejected
R000168,O000923,OI0002291,changed_mind,refunded,2025-08-26 17:58:03,2025-08-26 17:58:03,2025-08-30 17:58:03,651.47,processed
R000169,O000931,OI0002311,changed_mind,approved,2025-06-03 19:35:52,2025-06-03 19:35:52,2025-06-10 19:35:52,968.39,pending
R000170,O000938,OI0002327,late_delivery,requested,2025-02-27 10:58:19,2025-02-28 10:58:19,2025-03-02 10:58:19,524.88,rejected
R000171,O000951,OI0002362,changed_mind,approved,2025-04-12 21:06:00,2025-04-15 21:06:00,2025-04-18 21:06:00,2508.78,pending
R000172,O000962,OI0002387,changed_mind,rejected,2026-01-23 03:48:38,2026-01-23 03:48:38,2026-01-25 03:48:38,923.92,pending
R000173,O000963,OI0002388,damaged,received,2025-04-11 16:14:06,2025-04-13 16:14:06,2025-04-18 16:14:06,1103.12,rejected
R000174,O000968,OI0002402,damaged,requested,2025-09-24 21:38:03,2025-09-25 21:38:03,2025-10-03 21:38:03,725.28,rejected
R000175,O000970,OI0002404,damaged,requested,2025-03-12 20:33:40,2025-03-12 20:33:40,2025-03-14 20:33:40,2019.21,rejected
R000176,O000974,OI0002416,damaged,refunded,2025-07-21 23:49:15,2025-07-22 23:49:15,2025-07-25 23:49:15,1098.88,processed
R000177,O000977,OI0002423,defective,approved,2025-02-14 09:30:27,2025-02-17 09:30:27,2025-02-22 09:30:27,2478.35,rejected
R000178,O000981,OI0002432,changed_mind,approved,2025-12-02 09:52:52,2025-12-05 09:52:52,2025-12-13 09:52:52,3675.7,pending
R000179,O000986,OI0002442,changed_mind,refunded,2025-03-19 13:18:05,2025-03-22 13:18:05,2025-03-26 13:18:05,1453.43,rejected
R000180,O000989,OI0002450,damaged,received,2025-03-17 13:06:59,2025-03-17 13:06:59,2025-03-21 13:06:59,326.13,rejected
R000181,O000993,OI0002463,changed_mind,rejected,2026-02-04 10:23:55,2026-02-05 10:23:55,2026-02-07 10:23:55,533.88,pending
R000182,O000997,OI0002471,defective,approved,2025-05-21 00:07:56,2025-05-24 00:07:56,2025-05-31 00:07:56,563.55,processed
R000183,O000998,OI0002475,late_delivery,received,2026-01-09 21:46:34,2026-01-11 21:46:34,2026-01-18 21:46:34,1513.2,rejected
R000184,O001000,OI0002480,damaged,approved,2025-03-30 08:09:09,2025-03-30 08:09:09,2025-04-03 08:09:09,794.15,pending
R000185,O001014,OI0002522,damaged,rejected,2025-02-26 21:47:35,2025-02-27 21:47:35,2025-03-02 21:47:35,849.14,rejected
R000186,O001016,OI0002526,not_as_described,refunded,2026-02-09 08:55:25,2026-02-09 08:55:25,2026-02-14 08:55:25,847.22,pending
R000187,O001017,OI0002529,not_as_described,rejected,2025-10-25 00:07:45,2025-10-28 00:07:45,2025-11-02 00:07:45,166.57,processed
R000188,O001018,OI0002533,changed_mind,rejected,2025-04-29 09:37:11,2025-04-29 09:37:11,2025-05-05 09:37:11,1111.52,processed
R000189,O001022,OI0002541,defective,approved,2025-02-28 11:58:51,2025-03-02 11:58:51,2025-03-07 11:58:51,4123.78,processed
R000190,O001028,OI0002558,not_as_described,received,2026-04-11 16:04:09,2026-04-11 16:04:09,2026-04-15 16:04:09,2168.48,pending
R000191,O001054,OI0002626,changed_mind,rejected,2026-02-02 12:35:26,2026-02-04 12:35:26,2026-02-10 12:35:26,687.45,processed
R000192,O001062,OI0002649,late_delivery,requested,2025-05-19 09:45:47,2025-05-20 09:45:47,2025-05-22 09:45:47,3346.89,processed
R000193,O001068,OI0002663,defective,requested,2025-06-04 01:58:06,2025-06-05 01:58:06,2025-06-10 01:58:06,361.59,rejected
R000194,O001069,OI0002664,damaged,approved,2025-06-10 23:07:57,2025-06-13 23:07:57,2025-06-16 23:07:57,4372.17,pending
R000195,O001079,OI0002688,defective,refunded,2025-07-21 21:53:41,2025-07-23 21:53:41,2025-07-28 21:53:41,1346.8,rejected
R000196,O001080,OI0002690,changed_mind,requested,2025-08-25 04:25:13,2025-08-26 04:25:13,2025-09-03 04:25:13,2509.11,processed
R000197,O001100,OI0002749,late_delivery,rejected,2025-08-30 17:24:11,2025-09-02 17:24:11,2025-09-06 17:24:11,586.63,rejected
R000198,O001105,OI0002762,not_as_described,received,2025-04-04 03:55:16,2025-04-06 03:55:16,2025-04-09 03:55:16,1288.44,rejected
R000199,O001108,OI0002774,not_as_described,received,2025-10-04 06:29:35,2025-10-07 06:29:35,2025-10-10 06:29:35,1692.31,rejected
R000200,O001109,OI0002777,not_as_described,refunded,2025-03-07 22:01:00,2025-03-10 22:01:00,2025-03-16 22:01:00,705.46,pending
R000201,O001114,OI0002785,damaged,refunded,2026-01-25 10:44:43,2026-01-28 10:44:43,2026-02-03 10:44:43,807.46,pending
R000202,O001123,OI0002808,damaged,rejected,2025-06-04 13:50:20,2025-06-06 13:50:20,2025-06-09 13:50:20,1563.61,processed
R000203,O001124,OI0002812,changed_mind,received,2025-09-25 03:44:42,2025-09-27 03:44:42,2025-10-04 03:44:42,3745.44,pending
R000204,O001125,OI0002815,not_as_described,approved,2025-04-19 22:47:16,2025-04-20 22:47:16,2025-04-23 22:47:16,640.92,rejected
R000205,O001126,OI0002818,late_delivery,in_transit,2025-02-01 02:40:53,2025-02-03 02:40:53,2025-02-09 02:40:53,689.02,rejected
R000206,O001133,OI0002836,late_delivery,received,2025-04-01 01:08:52,2025-04-02 01:08:52,2025-04-04 01:08:52,1024.77,pending
R000207,O001140,OI0002852,wrong_item,approved,2025-07-05 06:05:14,2025-07-05 06:05:14,2025-07-11 06:05:14,2582.52,processed
R000208,O001141,OI0002854,wrong_item,approved,2025-05-17 09:36:37,2025-05-17 09:36:37,2025-05-24 09:36:37,74.29,processed
R000209,O001155,OI0002893,changed_mind,refunded,2026-03-29 04:17:25,2026-03-31 04:17:25,2026-04-04 04:17:25,1384.52,pending
R000210,O001161,OI0002907,wrong_item,refunded,2026-01-26 16:35:02,2026-01-26 16:35:02,2026-01-31 16:35:02,2539.66,rejected
R000211,O001167,OI0002921,changed_mind,requested,2025-07-06 04:58:21,2025-07-09 04:58:21,2025-07-11 04:58:21,363.38,rejected
R000212,O001168,OI0002922,not_as_described,requested,2025-03-08 21:01:25,2025-03-10 21:01:25,2025-03-16 21:01:25,603.8,rejected
R000213,O001178,OI0002943,defective,requested,2025-06-20 13:27:15,2025-06-21 13:27:15,2025-06-24 13:27:15,1062.74,pending
R000214,O001179,OI0002946,late_delivery,refunded,2025-07-26 00:40:35,2025-07-27 00:40:35,2025-08-01 00:40:35,3437.02,rejected
R000215,O001182,OI0002956,damaged,refunded,2025-11-05 15:37:44,2025-11-07 15:37:44,2025-11-10 15:37:44,400.08,processed
R000216,O001183,OI0002960,defective,in_transit,2026-03-27 01:49:09,2026-03-28 01:49:09,2026-04-04 01:49:09,1573.78,pending
R000217,O001189,OI0002979,late_delivery,rejected,2025-06-26 17:20:05,2025-06-29 17:20:05,2025-07-03 17:20:05,276.03,processed
R000218,O001194,OI0002989,damaged,in_transit,2025-09-19 04:27:50,2025-09-22 04:27:50,2025-09-27 04:27:50,1144.35,processed
R000219,O001203,OI0003014,defective,refunded,2025-12-30 16:33:35,2026-01-02 16:33:35,2026-01-06 16:33:35,919.28,pending
R000220,O001212,OI0003031,damaged,received,2025-06-25 08:26:15,2025-06-28 08:26:15,2025-06-30 08:26:15,858.66,processed
R000221,O001217,OI0003045,changed_mind,in_transit,2025-08-16 00:29:54,2025-08-18 00:29:54,2025-08-21 00:29:54,523.01,rejected
R000222,O001233,OI0003085,damaged,in_transit,2026-04-10 08:58:40,2026-04-12 08:58:40,2026-04-18 08:58:40,2325.12,processed
R000223,O001238,OI0003102,damaged,approved,2025-03-16 18:28:30,2025-03-18 18:28:30,2025-03-20 18:28:30,1423.03,pending
R000224,O001239,OI0003106,defective,requested,2026-01-03 07:59:57,2026-01-04 07:59:57,2026-01-09 07:59:57,728.08,pending
R000225,O001256,OI0003146,wrong_item,in_transit,2026-01-09 13:54:54,2026-01-10 13:54:54,2026-01-15 13:54:54,3492.26,pending
R000226,O001257,OI0003149,changed_mind,rejected,2025-09-10 13:51:54,2025-09-10 13:51:54,2025-09-16 13:51:54,247.44,pending
R000227,O001268,OI0003174,late_delivery,rejected,2025-01-26 17:43:28,2025-01-28 17:43:28,2025-01-30 17:43:28,1654.68,pending
R000228,O001281,OI0003206,not_as_described,received,2025-07-09 22:32:50,2025-07-12 22:32:50,2025-07-17 22:32:50,429.72,rejected
R000229,O001286,OI0003215,late_delivery,in_transit,2025-10-12 01:17:32,2025-10-15 01:17:32,2025-10-19 01:17:32,1671.9,processed
R000230,O001292,OI0003227,changed_mind,approved,2025-08-16 19:07:59,2025-08-18 19:07:59,2025-08-23 19:07:59,2321.5,processed
R000231,O001295,OI0003232,changed_mind,rejected,2025-11-18 08:24:10,2025-11-21 08:24:10,2025-11-25 08:24:10,395.14,processed
R000232,O001309,OI0003263,damaged,refunded,2026-03-27 00:40:53,2026-03-27 00:40:53,2026-04-03 00:40:53,3039.81,pending
R000233,O001336,OI0003333,late_delivery,rejected,2025-12-13 02:30:45,2025-12-14 02:30:45,2025-12-18 02:30:45,428.35,rejected
R000234,O001339,OI0003340,defective,refunded,2025-04-13 04:14:03,2025-04-16 04:14:03,2025-04-24 04:14:03,265.7,pending
R000235,O001340,OI0003345,wrong_item,refunded,2025-01-28 12:19:38,2025-01-29 12:19:38,2025-02-05 12:19:38,1567.1,processed
R000236,O001354,OI0003372,wrong_item,in_transit,2025-02-13 21:46:35,2025-02-13 21:46:35,2025-02-17 21:46:35,1389.68,rejected
R000237,O001356,OI0003375,damaged,requested,2025-12-17 06:55:12,2025-12-19 06:55:12,2025-12-26 06:55:12,1820.38,rejected
R000238,O001357,OI0003380,wrong_item,in_transit,2025-03-13 05:37:38,2025-03-13 05:37:38,2025-03-17 05:37:38,1414.61,pending
R000239,O001369,OI0003412,not_as_described,requested,2025-03-08 10:50:24,2025-03-08 10:50:24,2025-03-15 10:50:24,3236.13,processed
R000240,O001374,OI0003429,late_delivery,approved,2026-02-20 21:49:21,2026-02-22 21:49:21,2026-02-27 21:49:21,4041.93,pending
R000241,O001376,OI0003434,wrong_item,rejected,2025-11-02 16:11:25,2025-11-05 16:11:25,2025-11-07 16:11:25,552.06,rejected
R000242,O001377,OI0003438,damaged,rejected,2025-09-25 21:27:51,2025-09-27 21:27:51,2025-10-01 21:27:51,3030.57,pending
R000243,O001384,OI0003460,not_as_described,refunded,2025-05-27 16:12:58,2025-05-30 16:12:58,2025-06-06 16:12:58,993.81,rejected
R000244,O001391,OI0003476,defective,rejected,2025-11-19 15:28:39,2025-11-20 15:28:39,2025-11-27 15:28:39,154.41,rejected
R000245,O001406,OI0003511,late_delivery,refunded,2025-09-06 20:32:16,2025-09-06 20:32:16,2025-09-14 20:32:16,2372.11,processed
R000246,O001415,OI0003536,wrong_item,approved,2026-04-07 18:56:53,2026-04-08 18:56:53,2026-04-12 18:56:53,2257.25,pending
R000247,O001416,OI0003540,defective,approved,2025-02-14 06:06:50,2025-02-15 06:06:50,2025-02-18 06:06:50,2063.97,processed
R000248,O001419,OI0003550,defective,approved,2025-12-24 09:10:50,2025-12-25 09:10:50,2025-12-28 09:10:50,1410.91,processed
R000249,O001424,OI0003563,changed_mind,received,2025-06-09 23:31:36,2025-06-09 23:31:36,2025-06-16 23:31:36,1044.74,processed
R000250,O001426,OI0003566,damaged,received,2025-02-26 04:56:51,2025-03-01 04:56:51,2025-03-04 04:56:51,1929.47,processed
R000251,O001443,OI0003607,wrong_item,requested,2025-11-29 00:04:33,2025-11-30 00:04:33,2025-12-02 00:04:33,1034.03,processed
R000252,O001451,OI0003624,defective,received,2025-12-15 18:09:18,2025-12-17 18:09:18,2025-12-22 18:09:18,1855.71,rejected
R000253,O001452,OI0003630,wrong_item,in_transit,2025-02-13 00:42:14,2025-02-16 00:42:14,2025-02-21 00:42:14,4123.78,rejected
R000254,O001457,OI0003641,not_as_described,approved,2025-10-14 13:01:52,2025-10-14 13:01:52,2025-10-17 13:01:52,1470.74,processed
R000255,O001462,OI0003654,changed_mind,rejected,2025-09-23 22:44:54,2025-09-24 22:44:54,2025-09-28 22:44:54,1219.49,processed
R000256,O001464,OI0003663,defective,approved,2025-04-07 08:44:55,2025-04-09 08:44:55,2025-04-13 08:44:55,187.69,rejected
R000257,O001473,OI0003678,wrong_item,received,2025-06-23 16:16:32,2025-06-25 16:16:32,2025-06-28 16:16:32,1645.47,pending
R000258,O001478,OI0003691,late_delivery,in_transit,2025-05-09 07:15:35,2025-05-11 07:15:35,2025-05-15 07:15:35,37.73,pending
R000259,O001483,OI0003701,changed_mind,in_transit,2025-10-27 17:32:41,2025-10-28 17:32:41,2025-11-05 17:32:41,1220.82,processed
R000260,O001485,OI0003706,late_delivery,received,2025-04-24 01:11:15,2025-04-27 01:11:15,2025-05-05 01:11:15,2446.71,pending
R000261,O001487,OI0003712,late_delivery,in_transit,2025-10-05 11:45:07,2025-10-07 11:45:07,2025-10-10 11:45:07,1444.59,rejected
R000262,O001495,OI0003731,not_as_described,approved,2025-09-26 20:18:16,2025-09-29 20:18:16,2025-10-02 20:18:16,74.29,processed
